1.000000000000000000e+00,6.217433206736870055e+00,2.349155994374279910e+00,5.097456926376899844e+00,1.458807812388370095e+00,1.314461830760129901e+00,1.249639347877840034e+00,1.021255291315450037e-01,8.956407922488369699e-01,8.824116154493570008e+00
1.000000000000000000e+00,5.092433206736870055e+00,5.054059943742760241e-01,6.347456926376899844e+00,8.963078123883689852e-01,4.082118307601250162e-01,5.746393478778369923e-01,2.071255291315449998e-01,5.206407922488369699e-01,5.074116154493570008e+00
1.000000000000000000e+00,9.592433206736869167e+00,1.980405994374279999e+00,1.347456926376900066e+00,1.463078123883690129e-01,1.133211830760129990e+00,1.474639347877839901e+00,6.712552913154540279e-02,2.064079224883719893e-02,7.411615449357099317e-02
1.000000000000000000e+00,2.842433206736870055e+00,2.717905994374279821e+00,3.847456926376899844e+00,5.213078123883689852e-01,7.707118307601249496e-01,1.024639347877839946e+00,1.371255291315449931e-01,7.706407922488369699e-01,7.574116154493570008e+00
1.000000000000000000e+00,7.342433206736870055e+00,1.242905994374279954e+00,8.847456926376899844e+00,1.271307812388370095e+00,1.495711830760130034e+00,1.924639347877840079e+00,2.771255291315449787e-01,2.706407922488370255e-01,2.574116154493570008e+00
1.000000000000000000e+00,3.686183206736870055e+00,2.994468494374280088e+00,7.284956926376899844e+00,9.943281238836869373e-02,5.441493307601249496e-01,1.418389347877839990e+00,1.633755291315449887e-01,9.893907922488369699e-01,3.511616154493570008e+00
1.000000000000000000e+00,8.186183206736869167e+00,1.519468494374279999e+00,2.284956926376899844e+00,8.494328123883689852e-01,1.269149330760130034e+00,5.183893478778369701e-01,2.337552913154539863e-02,4.893907922488370255e-01,8.511616154493570008e+00
1.000000000000000000e+00,1.436183206736870055e+00,7.819684943742769567e-01,4.784956926376899844e+00,1.224432812388370095e+00,1.816493307601249885e-01,1.868389347877839946e+00,9.337552913154539835e-02,7.393907922488369699e-01,1.011616154493570008e+00
1.000000000000000000e+00,5.936183206736870055e+00,2.256968494374279821e+00,9.784956926376899844e+00,4.744328123883689852e-01,9.066493307601249940e-01,9.683893478778370367e-01,2.333755291315449953e-01,2.393907922488369977e-01,6.011616154493570008e+00
1.000000000000000000e+00,4.811183206736870055e+00,1.150718494374280088e+00,8.534956926376899844e+00,2.869328123883689852e-01,7.253993307601249718e-01,1.643389347877840079e+00,5.837552913154540196e-02,3.643907922488370255e-01,9.761616154493570008e+00
1.000000000000000000e+00,9.311183206736869167e+00,2.625718494374280176e+00,3.534956926376899844e+00,1.036932812388370095e+00,1.450399330760129946e+00,7.433893478778369479e-01,1.983755291315449920e-01,8.643907922488369699e-01,4.761616154493570008e+00
1.000000000000000000e+00,2.561183206736870055e+00,1.888218494374279910e+00,1.034956926376900066e+00,1.411932812388370095e+00,3.628993307601249829e-01,1.193389347877839901e+00,2.683755291315449987e-01,1.143907922488369977e-01,7.261616154493570008e+00
1.000000000000000000e+00,7.061183206736870055e+00,4.132184943742759908e-01,6.034956926376899844e+00,6.619328123883689852e-01,1.087899330760129901e+00,2.933893478778369923e-01,1.283755291315450131e-01,6.143907922488369699e-01,2.261616154493570008e+00
1.000000000000000000e+00,4.248683206736870055e+00,2.288434943742760075e-01,1.659956926376900066e+00,3.806828123883689852e-01,1.359774330760129990e+00,1.305889347877839946e+00,7.587552913154539669e-02,6.768907922488369699e-01,3.866161544935710070e-01
1.000000000000000000e+00,8.748683206736869167e+00,1.703843494374279954e+00,6.659956926376899844e+00,1.130682812388370095e+00,6.347743307601250162e-01,4.058893478778369812e-01,2.158755291315450076e-01,1.768907922488369977e-01,5.386616154493570008e+00
1.000000000000000000e+00,1.998683206736870055e+00,2.441343494374279999e+00,9.159956926376899844e+00,7.556828123883689852e-01,9.972743307601249496e-01,1.755889347877839901e+00,1.458755291315450009e-01,9.268907922488369699e-01,2.886616154493570008e+00
1.000000000000000000e+00,6.498683206736870055e+00,9.663434943742770233e-01,4.159956926376899844e+00,5.682812388368679857e-03,2.722743307601250273e-01,8.558893478778369923e-01,5.875529131545350128e-03,4.268907922488370255e-01,7.886616154493570008e+00
1.000000000000000000e+00,5.373683206736870055e+00,2.072593494374280088e+00,2.909956926376899844e+00,5.681828123883689852e-01,1.178524330760130079e+00,1.980889347877839990e+00,2.508755291315449831e-01,5.189079224883719893e-02,6.636616154493570008e+00
1.000000000000000000e+00,9.873683206736869167e+00,5.975934943742760019e-01,7.909956926376899844e+00,1.318182812388370095e+00,4.535243307601249940e-01,1.080889347877840079e+00,1.108755291315449976e-01,5.518907922488369699e-01,1.636616154493570008e+00
1.000000000000000000e+00,3.123683206736870055e+00,1.335093494374280043e+00,5.409956926376899844e+00,9.431828123883689852e-01,8.160243307601250384e-01,1.530889347877840034e+00,4.087552913154540030e-02,3.018907922488370255e-01,9.136616154493570008e+00
1.000000000000000000e+00,7.623683206736870055e+00,2.810093494374279910e+00,4.099569263769020089e-01,1.931828123883690129e-01,9.102433076012519941e-02,6.308893478778370145e-01,1.808755291315450042e-01,8.018907922488369699e-01,4.136616154493570008e+00
1.000000000000000000e+00,3.334620706736870055e+00,2.518903693742760019e-01,5.019331926376899844e+00,3.689640623883689852e-01,1.023524557601249996e-01,3.637018478778369923e-01,1.130630291315450064e-01,2.628282922488370255e-01,8.120991154493570008e+00
1.000000000000000000e+00,7.834620706736870055e+00,1.726890369374280088e+00,1.933192637690230031e-02,1.118964062388370095e+00,8.273524557601249496e-01,1.263701847877839901e+00,2.530630291315449920e-01,7.628282922488369699e-01,3.120991154493570008e+00
1.000000000000000000e+00,1.084620706736870055e+00,2.464390369374279910e+00,2.519331926376899844e+00,1.493964062388370095e+00,4.648524557601250162e-01,8.137018478778369479e-01,1.830630291315450131e-01,1.282829224883720066e-02,5.620991154493570008e+00
1.000000000000000000e+00,5.584620706736870055e+00,9.893903693742770455e-01,7.519331926376899844e+00,7.439640623883689852e-01,1.189852455760129990e+00,1.713701847877840079e+00,4.306302913154540224e-02,5.128282922488369699e-01,6.209911544935710070e-01
1.000000000000000000e+00,4.459620706736870055e+00,2.095640369374279999e+00,8.769331926376899844e+00,1.814640623883690129e-01,2.836024557601249940e-01,1.038701847877840034e+00,2.180630291315449887e-01,8.878282922488369699e-01,4.370991154493570008e+00
1.000000000000000000e+00,8.959620706736869167e+00,6.206403693742760241e-01,3.769331926376899844e+00,9.314640623883689852e-01,1.008602455760130079e+00,1.938701847877839946e+00,7.806302913154540557e-02,3.878282922488370255e-01,9.370991154493570008e+00
1.000000000000000000e+00,2.209620706736870055e+00,1.358140369374279954e+00,1.269331926376900066e+00,1.306464062388370095e+00,6.461024557601250384e-01,5.887018478778369701e-01,8.063029131545350336e-03,6.378282922488369699e-01,1.870991154493570008e+00
1.000000000000000000e+00,6.709620706736870055e+00,2.833140369374279821e+00,6.269331926376899844e+00,5.564640623883689852e-01,1.371102455760129901e+00,1.488701847877839990e+00,1.480630291315450098e-01,1.378282922488369977e-01,6.870991154493570008e+00
1.000000000000000000e+00,3.897120706736870055e+00,2.648765369374280088e+00,6.443319263769019534e-01,6.502140623883689852e-01,1.099227455760130034e+00,4.762018478778369812e-01,2.005630291315450009e-01,7.532829224883720587e-02,6.245991154493570008e+00
1.000000000000000000e+00,8.397120706736869167e+00,1.173765369374279999e+00,5.644331926376899844e+00,1.400214062388370095e+00,3.742274557601250051e-01,1.376201847877839946e+00,6.056302913154539697e-02,5.753282922488369699e-01,1.245991154493570008e+00
1.000000000000000000e+00,1.647120706736870055e+00,4.362653693742760130e-01,8.144331926376899844e+00,1.025214062388370095e+00,1.461727455760130079e+00,9.262018478778369923e-01,1.305630291315449942e-01,3.253282922488370255e-01,8.745991154493570008e+00
1.000000000000000000e+00,6.147120706736870055e+00,1.911265369374280043e+00,3.144331926376899844e+00,2.752140623883689852e-01,7.367274557601249940e-01,1.826201847877839901e+00,2.705630291315450076e-01,8.253282922488369699e-01,3.745991154493570008e+00
1.000000000000000000e+00,5.022120706736870055e+00,8.050153693742769789e-01,4.394331926376899844e+00,4.627140623883689852e-01,9.179774557601250162e-01,7.012018478778370145e-01,2.556302913154540057e-02,7.003282922488369699e-01,2.495991154493570008e+00
1.000000000000000000e+00,9.522120706736869167e+00,2.280015369374280176e+00,9.394331926376899844e+00,1.212714062388370095e+00,1.929774557601250107e-01,1.601201847877840034e+00,1.655630291315449976e-01,2.003282922488369977e-01,7.495991154493570008e+00
1.000000000000000000e+00,2.772120706736870055e+00,1.542515369374279910e+00,6.894331926376899844e+00,8.377140623883689852e-01,1.280477455760129946e+00,2.512018478778370034e-01,2.355630291315450042e-01,9.503282922488369699e-01,4.995991154493570008e+00
1.000000000000000000e+00,7.272120706736870055e+00,6.751536937427639329e-02,1.894331926376900066e+00,8.771406238836869373e-02,5.554774557601249718e-01,1.151201847877840079e+00,9.556302913154539336e-02,4.503282922488370255e-01,9.995991154493570008e+00
1.000000000000000000e+00,3.615870706736870055e+00,1.819077869374279954e+00,4.081831926376899844e+00,1.165839062388370095e+00,1.416414955760129990e+00,1.769951847877839990e+00,6.931302913154539780e-02,7.940782922488369699e-01,9.058491154493570008e+00
1.000000000000000000e+00,8.115870706736869167e+00,3.440778693742759797e-01,9.081831926376899844e+00,4.158390623883689852e-01,6.914149557601250162e-01,8.699518478778369701e-01,2.093130291315450087e-01,2.940782922488370255e-01,4.058491154493570008e+00
1.000000000000000000e+00,1.365870706736870055e+00,1.081577869374279910e+00,6.581831926376899844e+00,4.083906238836870067e-02,1.053914955760129946e+00,1.319951847877840034e+00,2.793130291315449876e-01,5.440782922488369699e-01,6.558491154493570008e+00
1.000000000000000000e+00,5.865870706736870055e+00,2.556577869374279999e+00,1.581831926376900066e+00,7.908390623883689852e-01,3.289149557601250273e-01,4.199518478778370145e-01,1.393130291315450020e-01,4.407829224883719893e-02,1.558491154493570008e+00
1.000000000000000000e+00,4.740870706736870055e+00,7.128278693742760019e-01,3.318319263769020089e-01,1.353339062388370095e+00,1.235164955760130079e+00,1.544951847877839901e+00,1.743130291315450053e-01,4.190782922488370255e-01,2.808491154493570008e+00
1.000000000000000000e+00,9.240870706736869167e+00,2.187827869374280088e+00,5.331831926376899844e+00,6.033390623883689852e-01,5.101649557601249940e-01,6.449518478778369923e-01,3.431302913154540141e-02,9.190782922488369699e-01,7.808491154493570008e+00
1.000000000000000000e+00,2.490870706736870055e+00,2.925327869374279910e+00,7.831831926376899844e+00,2.283390623883690129e-01,8.726649557601250384e-01,1.994951847877840079e+00,1.043130291315449987e-01,1.690782922488369977e-01,3.084911544935710070e-01
1.000000000000000000e+00,6.990870706736870055e+00,1.450327869374280043e+00,2.831831926376899844e+00,9.783390623883689852e-01,1.476649557601250051e-01,1.094951847877839946e+00,2.443130291315450120e-01,6.690782922488369699e-01,5.308491154493570008e+00
1.000000000000000000e+00,4.178370706736870055e+00,1.265952869374280088e+00,9.706831926376899844e+00,8.845890623883689852e-01,4.195399557601249829e-01,1.882451847877840034e+00,2.618130291315450275e-01,6.065782922488369699e-01,7.183491154493570008e+00
1.000000000000000000e+00,8.678370706736869167e+00,2.740952869374280176e+00,4.706831926376899844e+00,1.345890623883690129e-01,1.144539955760129901e+00,9.824518478778370145e-01,1.218130291315450003e-01,1.065782922488369977e-01,2.183491154493570008e+00
1.000000000000000000e+00,1.928370706736870055e+00,2.003452869374279910e+00,2.206831926376899844e+00,5.095890623883689852e-01,5.703995576012520219e-02,1.432451847877840079e+00,5.181302913154540307e-02,8.565782922488369699e-01,9.683491154493570008e+00
1.000000000000000000e+00,6.428370706736870055e+00,5.284528693742760463e-01,7.206831926376899844e+00,1.259589062388370095e+00,7.820399557601249718e-01,5.324518478778369479e-01,1.918130291315449931e-01,3.565782922488370255e-01,4.683491154493570008e+00
1.000000000000000000e+00,5.303370706736870055e+00,2.372202869374279821e+00,5.956831926376899844e+00,1.072089062388370095e+00,6.007899557601249496e-01,1.207451847877839990e+00,8.681302913154539946e-02,2.315782922488369977e-01,9.334911544935710070e-01
1.000000000000000000e+00,9.803370706736869167e+00,8.972028693742769567e-01,9.568319263769019534e-01,3.220890623883689852e-01,1.325789955760130034e+00,3.074518478778370256e-01,2.268130291315449965e-01,7.315782922488369699e-01,5.933491154493570008e+00
1.000000000000000000e+00,3.053370706736870055e+00,1.597028693742759964e-01,3.456831926376899844e+00,6.970890623883689852e-01,2.382899557601249885e-01,1.657451847877839946e+00,1.568130291315449898e-01,4.815782922488370255e-01,3.433491154493570008e+00
1.000000000000000000e+00,7.553370706736870055e+00,1.634702869374279999e+00,8.456831926376899844e+00,1.447089062388370095e+00,9.632899557601249940e-01,7.574518478778370367e-01,1.681302913154539974e-02,9.815782922488369699e-01,8.433491154493570008e+00
1.000000000000000000e+00,3.475245706736870055e+00,2.602671619374279821e+00,8.613081926376899844e+00,4.392765623883689852e-01,1.257821205760129901e+00,5.605768478778370145e-01,2.661880291315449898e-01,4.034532922488370255e-01,1.089741154493570008e+00
1.000000000000000000e+00,7.975245706736870055e+00,1.127671619374279954e+00,3.613081926376899844e+00,1.189276562388370095e+00,5.328212057601250384e-01,1.460576847877840034e+00,1.261880291315450042e-01,9.034532922488369699e-01,6.089741154493570008e+00
1.000000000000000000e+00,1.225245706736870055e+00,3.901716193742760241e-01,1.113081926376900066e+00,8.142765623883689852e-01,8.953212057601249718e-01,1.010576847877840079e+00,5.618802913154540002e-02,1.534532922488369977e-01,3.589741154493570008e+00
1.000000000000000000e+00,5.725245706736870055e+00,1.865171619374279999e+00,6.113081926376899844e+00,6.427656238836869373e-02,1.703212057601249940e-01,1.910576847877839990e+00,1.961880291315450109e-01,6.534532922488369699e-01,8.589741154493570008e+00
1.000000000000000000e+00,4.600245706736870055e+00,1.496421619374280088e+00,7.363081926376899844e+00,6.267765623883689852e-01,1.439071205760130034e+00,7.855768478778369923e-01,9.118802913154540335e-02,7.784532922488369699e-01,7.339741154493570008e+00
1.000000000000000000e+00,9.100245706736869167e+00,2.971421619374280176e+00,2.363081926376899844e+00,1.376776562388370095e+00,7.140712057601249496e-01,1.685576847877839901e+00,2.311880291315449865e-01,2.784532922488370255e-01,2.339741154493570008e+00
1.000000000000000000e+00,2.350245706736870055e+00,2.233921619374279910e+00,4.863081926376899844e+00,1.001776562388370095e+00,1.076571205760129990e+00,3.355768478778369812e-01,1.611880291315450076e-01,5.284532922488369699e-01,9.839741154493570008e+00
1.000000000000000000e+00,6.850245706736870055e+00,7.589216193742760463e-01,9.863081926376899844e+00,2.517765623883689852e-01,3.515712057601250162e-01,1.235576847877839946e+00,2.118802913154540016e-02,2.845329224883719893e-02,4.839741154493570008e+00
1.000000000000000000e+00,4.037745706736870055e+00,5.745466193742769789e-01,2.988081926376899844e+00,1.580265623883690129e-01,6.234462057601249940e-01,2.230768478778369923e-01,3.868802913154539835e-02,2.159532922488369977e-01,2.964741154493570008e+00
1.000000000000000000e+00,8.537745706736869167e+00,2.049546619374280176e+00,7.988081926376899844e+00,9.080265623883689852e-01,1.348446205760130079e+00,1.123076847877839901e+00,1.786880291315449953e-01,7.159532922488369699e-01,7.964741154493570008e+00
1.000000000000000000e+00,1.787745706736870055e+00,2.787046619374279999e+00,5.488081926376899844e+00,1.283026562388370095e+00,2.609462057601250051e-01,6.730768478778369479e-01,2.486880291315450020e-01,4.659532922488370255e-01,4.647411544935710070e-01
1.000000000000000000e+00,6.287745706736870055e+00,1.312046619374279910e+00,4.880819263769020089e-01,5.330265623883689852e-01,9.859462057601250384e-01,1.573076847877840079e+00,1.086880291315450026e-01,9.659532922488369699e-01,5.464741154493570008e+00
1.000000000000000000e+00,5.162745706736870055e+00,1.680796619374280043e+00,1.738081926376900066e+00,3.455265623883689852e-01,4.421962057601250273e-01,8.980768478778370367e-01,1.436880291315449920e-01,5.909532922488369699e-01,9.214741154493570008e+00
1.000000000000000000e+00,9.662745706736869167e+00,2.057966193742760130e-01,6.738081926376899844e+00,1.095526562388370095e+00,1.167196205760129946e+00,1.798076847877839946e+00,3.688029131545349920e-03,9.095329224883720587e-02,4.214741154493570008e+00
1.000000000000000000e+00,2.912745706736870055e+00,9.432966193742770011e-01,9.238081926376899844e+00,1.470526562388370095e+00,7.969620576012520496e-02,4.480768478778370256e-01,7.368802913154540168e-02,8.409532922488369699e-01,6.714741154493570008e+00
1.000000000000000000e+00,7.412745706736870055e+00,2.418296619374280088e+00,4.238081926376899844e+00,7.205265623883689852e-01,8.046962057601250162e-01,1.348076847877839990e+00,2.136880291315449987e-01,3.409532922488370255e-01,1.714741154493570008e+00
1.000000000000000000e+00,3.756495706736870055e+00,1.035484119374280088e+00,2.050581926376899844e+00,1.048651562388370095e+00,3.062587057601249829e-01,1.966826847877839901e+00,1.874380291315450031e-01,9.347032922488369699e-01,2.027241154493570008e+00
1.000000000000000000e+00,8.256495706736869167e+00,2.510484119374280176e+00,7.050581926376899844e+00,2.986515623883689852e-01,1.031258705760129901e+00,1.066826847877839990e+00,4.743802913154539919e-02,4.347032922488370255e-01,7.027241154493570008e+00
1.000000000000000000e+00,1.506495706736870055e+00,1.772984119374279910e+00,9.550581926376899844e+00,6.736515623883689852e-01,6.687587057601249718e-01,1.516826847877839946e+00,1.174380291315449965e-01,6.847032922488369699e-01,4.527241154493570008e+00
1.000000000000000000e+00,6.006495706736870055e+00,2.979841193742759908e-01,4.550581926376899844e+00,1.423651562388370095e+00,1.393758705760129946e+00,6.168268478778370367e-01,2.574380291315450098e-01,1.847032922488369977e-01,9.527241154493570008e+00
