9.112189517626589907e-01,6.004218913166280203e+00,1.600025581364090010e+00,9.333798498893729700e+00,9.044245194694919832e-01,1.155340101222990024e+00,5.872827218338330102e-01,2.941478985667509913e-02,3.086299176860990076e-03,5.263750957869850033e+00
1.901218951762660092e+00,1.504218913166279981e+00,1.250255813640880065e-01,4.333798498893729700e+00,1.544245194694920109e-01,4.303401012229929878e-01,1.577282721833829893e+00,1.694147898566749910e-01,5.030862991768609849e-01,2.637509578698499779e-01
1.377814517626589907e-01,4.176093913166280203e+00,7.893183136408800371e-02,8.240048498893729700e+00,6.466120194694919832e-01,4.076838512229929989e-01,4.325952218338329769e-01,7.539789856675130006e-03,2.999612991768609849e-01,6.045000957869850033e+00
1.127781451762660092e+00,8.676093913166280203e+00,1.553931831364089966e+00,3.240048498893730144e+00,1.396612019469489985e+00,1.132683851222989979e+00,1.422595221833830026e+00,1.475397898566750132e-01,7.999612991768609849e-01,1.045000957869850033e+00
6.327814517626589863e-01,6.426093913166280203e+00,2.291431831364089788e+00,7.400484988937330311e-01,2.716120194694919832e-01,7.701838512229930434e-01,1.917595221833829910e+00,7.753978985667510371e-02,4.996129917686099875e-02,8.545000957869849145e+00
1.622781451762659977e+00,1.926093913166279981e+00,8.164318313640880342e-01,5.740048498893729700e+00,1.021612019469489985e+00,1.495183851222990024e+00,9.275952218338330280e-01,2.175397898566749921e-01,5.499612991768609849e-01,3.545000957869850033e+00
3.852814517626589885e-01,9.801093913166280203e+00,1.185181831364090055e+00,9.490048498893729700e+00,4.591120194694919832e-01,5.889338512229930211e-01,1.175095221833829973e+00,1.825397898566749888e-01,9.249612991768609849e-01,4.795000957869850033e+00
1.375281451762659923e+00,5.301093913166280203e+00,2.660181831364090144e+00,4.490048498893729700e+00,1.209112019469489985e+00,1.313933851222989890e+00,1.850952218338330069e-01,4.253978985667510038e-02,4.249612991768609849e-01,9.795000957869849145e+00
8.802814517626590396e-01,3.051093913166280203e+00,1.922681831364090099e+00,1.990048498893729922e+00,8.411201946949149744e-02,2.264338512229930045e-01,6.800952218338329747e-01,2.525397898566750232e-01,6.749612991768609849e-01,2.295000957869850033e+00
1.870281451762660030e+00,7.551093913166280203e+00,4.476818313640880120e-01,6.990048498893729700e+00,8.341120194694919832e-01,9.514338512229929545e-01,1.670095221833830079e+00,1.125397898566749960e-01,1.749612991768610126e-01,7.295000957869850033e+00
2.615314517626590174e-01,6.988593913166280203e+00,1.738306831364089922e+00,5.115048498893729700e+00,1.302862019469489985e+00,1.358088512229929934e-01,1.793845221833830106e+00,9.503978985667510537e-02,1.124612991768609987e-01,1.670000957869850033e+00
1.251531451762659897e+00,2.488593913166280203e+00,2.633068313640880009e-01,1.150484988937330033e-01,5.528620194694919832e-01,8.608088512229929989e-01,8.038452218338330013e-01,2.350397898566750077e-01,6.124612991768609849e-01,6.670000957869850033e+00
7.565314517626590129e-01,4.738593913166280203e+00,1.000806831364090099e+00,2.615048498893730144e+00,9.278620194694919832e-01,4.983088512229930100e-01,3.088452218338330058e-01,2.503978985667509871e-02,3.624612991768609849e-01,4.170000957869850033e+00
1.746531451762660003e+00,9.238593913166280203e+00,2.475806831364089966e+00,7.615048498893729700e+00,1.778620194694920109e-01,1.223308851222989935e+00,1.298845221833829999e+00,1.650397898566750010e-01,8.624612991768609849e-01,9.170000957869849145e+00
5.090314517626589597e-01,1.363593913166279981e+00,2.844556831364089877e+00,6.365048498893729700e+00,1.490362019469489985e+00,6.795588512229929767e-01,5.563452218338329480e-01,2.700397898566749832e-01,7.374612991768609849e-01,7.920000957869850033e+00
1.499031451762659950e+00,5.863593913166280203e+00,1.369556831364090010e+00,1.365048498893729922e+00,7.403620194694919832e-01,1.404558851222990068e+00,1.546345221833830053e+00,1.300397898566749977e-01,2.374612991768610126e-01,2.920000957869850033e+00
1.004031451762660065e+00,8.113593913166280203e+00,6.320568313640879676e-01,3.865048498893730144e+00,1.115362019469489985e+00,3.170588512229929878e-01,1.051345221833829946e+00,2.000397898566750043e-01,9.874612991768609849e-01,5.420000957869850033e+00
1.994031451762660057e+00,3.613593913166280203e+00,2.107056831364090055e+00,8.865048498893729700e+00,3.653620194694919832e-01,1.042058851222990024e+00,6.134522183383300103e-02,6.003978985667510204e-02,4.874612991768609849e-01,4.200009578698499779e-01
7.590645176265900518e-02,8.394843913166280203e+00,2.752369331364089788e+00,1.677548498893729922e+00,8.809870194694919832e-01,1.449871351222989935e+00,8.657202218338330146e-01,1.562897898566749932e-01,3.937112991768609849e-01,1.075009578698500057e-01
1.065906451762659968e+00,3.894843913166280203e+00,1.277369331364089922e+00,6.677548498893729700e+00,1.309870194694920109e-01,7.248713512229929545e-01,1.855720221833830008e+00,1.628978985667510135e-02,8.937112991768609849e-01,5.107500957869850033e+00
5.709064517626589730e-01,1.644843913166279981e+00,5.398693313640879898e-01,9.177548498893729700e+00,1.255987019469489985e+00,1.087371351222989890e+00,1.360720221833829902e+00,2.262897898566749999e-01,1.437112991768610126e-01,2.607500957869850033e+00
1.560906451762660074e+00,6.144843913166280203e+00,2.014869331364089966e+00,4.177548498893729700e+00,5.059870194694919832e-01,3.623713512229930211e-01,3.707202218338330191e-01,8.628978985667519475e-02,6.437112991768609849e-01,7.607500957869850033e+00
3.234064517626589752e-01,5.019843913166280203e+00,1.646119331364090055e+00,4.275484988937329756e-01,1.068487019469489985e+00,9.061213512229929767e-01,1.608220221833829955e+00,5.128978985667510121e-02,7.687112991768609849e-01,8.857500957869849145e+00
1.313406451762660021e+00,9.519843913166280203e+00,1.711193313640879954e-01,5.427548498893729700e+00,3.184870194694919832e-01,1.811213512229929989e-01,6.182202218338329613e-01,1.912897898566749966e-01,2.687112991768609849e-01,3.857500957869850033e+00
8.184064517626590263e-01,7.269843913166280203e+00,9.086193313640880120e-01,7.927548498893729700e+00,1.443487019469489985e+00,1.268621351222990024e+00,1.232202218338329935e-01,1.212897898566750038e-01,5.187112991768609849e-01,6.357500957869850033e+00
1.808406451762659906e+00,2.769843913166280203e+00,2.383619331364089877e+00,2.927548498893730144e+00,6.934870194694919832e-01,5.436213512229930434e-01,1.113220221833830070e+00,2.612897898566750032e-01,1.871129917686099875e-02,1.357500957869850033e+00
1.996564517626590041e-01,2.207343913166280203e+00,1.461744331364090099e+00,4.802548498893729700e+00,2.247370194694920109e-01,1.177996351222990068e+00,1.484470221833829928e+00,2.437897898566749877e-01,2.062112991768610126e-01,6.982500957869850033e+00
1.189656451762659994e+00,6.707343913166280203e+00,2.936744331364089966e+00,9.802548498893729700e+00,9.747370194694919832e-01,4.529963512229929767e-01,4.944702218338329902e-01,1.037897898566750021e-01,7.062112991768609849e-01,1.982500957869850033e+00
6.946564517626589996e-01,8.957343913166280203e+00,2.199244331364090144e+00,7.302548498893729700e+00,5.997370194694919832e-01,8.154963512229930211e-01,9.894702218338330413e-01,1.737897898566750088e-01,4.562112991768609849e-01,9.482500957869849145e+00
1.684656451762660101e+00,4.457343913166280203e+00,7.242443313640879454e-01,2.302548498893730144e+00,1.349737019469489985e+00,9.049635122299319601e-02,1.979470221833830035e+00,3.378978985667509954e-02,9.562112991768609849e-01,4.482500957869850033e+00
4.471564517626590018e-01,5.582343913166280203e+00,3.554943313640879787e-01,3.552548498893730144e+00,3.723701946949149744e-02,9.967463512229930434e-01,2.469702218338329924e-01,1.387897898566750055e-01,5.812112991768609849e-01,3.232500957869850033e+00
1.437156451762660048e+00,1.082343913166279981e+00,1.830494331364090010e+00,8.552548498893729700e+00,7.872370194694919832e-01,2.717463512229930100e-01,1.236970221833830097e+00,2.787897898566750188e-01,8.121129917686099875e-02,8.232500957869849145e+00
9.421564517626590529e-01,3.332343913166280203e+00,2.567994331364090055e+00,6.052548498893729700e+00,4.122370194694919832e-01,1.359246351222989979e+00,1.731970221833829982e+00,6.878978985667509594e-02,8.312112991768609849e-01,7.325009578698500334e-01
1.932156451762659932e+00,7.832343913166280203e+00,1.092994331364089966e+00,1.052548498893729922e+00,1.162237019469489985e+00,6.342463512229929989e-01,7.419702218338329880e-01,2.087897898566750121e-01,3.312112991768609849e-01,5.732500957869850033e+00
9.137520176265899463e-02,3.121406413166280203e+00,2.452759956364090055e+00,1.931734988937330033e-01,1.173955769469489985e+00,4.869807262229929878e-01,1.252438971833830017e+00,5.347728985667510315e-02,9.483987991768609849e-01,5.185625957869850033e+00
1.081375201762660110e+00,7.621406413166280203e+00,9.777599563640879676e-01,5.193173498893729700e+00,4.239557694694919832e-01,1.211980726222990024e+00,2.624389718338330235e-01,1.934772898566750055e-01,4.483987991768609849e-01,1.856259578698500057e-01
5.863752017626590041e-01,9.871406413166280203e+00,2.402599563640880065e-01,7.693173498893729700e+00,7.989557694694919832e-01,1.244807262229929989e-01,7.574389718338330191e-01,1.234772898566749988e-01,6.983987991768609849e-01,7.685625957869850033e+00
1.576375201762659994e+00,5.371406413166280203e+00,1.715259956364090010e+00,2.693173498893730144e+00,4.895576946949149744e-02,8.494807262229929767e-01,1.747438971833829902e+00,2.634772898566750121e-01,1.983987991768610126e-01,2.685625957869850033e+00
3.388752017626590063e-01,6.496406413166280203e+00,2.084009956364090144e+00,1.443173498893729922e+00,1.361455769469489985e+00,3.057307262229930211e-01,5.099389718338329658e-01,1.584772898566750021e-01,3.233987991768609849e-01,3.935625957869850033e+00
1.328875201762659941e+00,1.996406413166279981e+00,6.090099563640879454e-01,6.443173498893729700e+00,6.114557694694919832e-01,1.030730726222989890e+00,1.499938971833830070e+00,1.847728985667509982e-02,8.233987991768609849e-01,8.935625957869849145e+00
8.338752017626589463e-01,4.246406413166280203e+00,1.346509956364090099e+00,8.943173498893729700e+00,9.864557694694919832e-01,6.682307262229929545e-01,1.994938971833829955e+00,2.284772898566750088e-01,7.339879917686099875e-02,1.435625957869850033e+00
1.823875201762660048e+00,8.746406413166280203e+00,2.821509956364089966e+00,3.943173498893730144e+00,2.364557694694920109e-01,1.393230726222989935e+00,1.004938971833829964e+00,8.847728985667510648e-02,5.733987991768609849e-01,6.435625957869850033e+00
2.151252017626590074e-01,8.183906413166280203e+00,7.933849563640880120e-01,3.318173498893730144e+00,7.052057694694919832e-01,7.588557262229930211e-01,6.336889718338329924e-01,1.059772898566749971e-01,6.358987991768609849e-01,2.060625957869850033e+00
1.205125201762659914e+00,3.683906413166280203e+00,2.268384956364089877e+00,8.318173498893729700e+00,1.455205769469489985e+00,1.483855726222989890e+00,1.623688971833830097e+00,2.459772898566749966e-01,1.358987991768610126e-01,7.060625957869850033e+00
7.101252017626590307e-01,1.433906413166279981e+00,1.530884956364090055e+00,5.818173498893729700e+00,3.302057694694919832e-01,3.963557262229929767e-01,1.128688971833829990e+00,3.597728985667510149e-02,8.858987991768609849e-01,4.560625957869850033e+00
1.700125201762660021e+00,5.933906413166280203e+00,5.588495636408800232e-02,8.181734988937330311e-01,1.080205769469489985e+00,1.121355726222990068e+00,1.386889718338329969e-01,1.759772898566749899e-01,3.858987991768609849e-01,9.560625957869849145e+00
4.626252017626589774e-01,4.808906413166280203e+00,4.246349563640879898e-01,4.568173498893729700e+00,5.177057694694919832e-01,2.151057262229930100e-01,1.871188971833829928e+00,2.109772898566749932e-01,1.089879917686100048e-02,8.310625957869849145e+00
1.452625201762659968e+00,9.308906413166280203e+00,1.899634956364089966e+00,9.568173498893729700e+00,1.267705769469489985e+00,9.401057262229930434e-01,8.811889718338330457e-01,7.097728985667510482e-02,5.108987991768609849e-01,3.310625957869850033e+00
9.576252017626589730e-01,7.058906413166280203e+00,2.637134956364089788e+00,7.068173498893729700e+00,1.427057694694920109e-01,5.776057262229929989e-01,3.861889718338329947e-01,1.409772898566749866e-01,2.608987991768609849e-01,5.810625957869850033e+00
1.947625201762660074e+00,2.558906413166280203e+00,1.162134956364089922e+00,2.068173498893730144e+00,8.927057694694919832e-01,1.302605726222989979e+00,1.376188971833830044e+00,9.772898566751339351e-04,7.608987991768609849e-01,8.106259578698500334e-01
2.950020176265899866e-02,7.340156413166280203e+00,7.011974563640880342e-01,9.880673498893729700e+00,2.833307694694919832e-01,8.041682262229929989e-01,1.561813971833829973e+00,2.022272898566750132e-01,8.546487991768609849e-01,1.123125957869850033e+00
1.019500201762659986e+00,2.840156413166280203e+00,2.176197456364089788e+00,4.880673498893729700e+00,1.033330769469489985e+00,7.916822622299320156e-02,5.718139718338329791e-01,6.222728985667509705e-02,3.546487991768609849e-01,6.123125957869850033e+00
5.245002017626589907e-01,5.090156413166280203e+00,2.913697456364090055e+00,2.380673498893730144e+00,6.583307694694919832e-01,1.166668226222989935e+00,7.681397183383299743e-02,2.722272898566749921e-01,6.046487991768609849e-01,3.623125957869850033e+00
1.514500201762660092e+00,9.590156413166280203e+00,1.438697456364089966e+00,7.380673498893729700e+00,1.408330769469489985e+00,4.416682262229930100e-01,1.066813971833830088e+00,1.322272898566750066e-01,1.046487991768609987e-01,8.623125957869849145e+00
2.770002017626589930e-01,1.715156413166279981e+00,1.069947456364090055e+00,8.630673498893729700e+00,9.583076946949149744e-02,1.347918226222990068e+00,8.193139718338330324e-01,2.722728985667510065e-02,4.796487991768609849e-01,9.873125957869849145e+00
1.267000201762660039e+00,6.215156413166280203e+00,2.544947456364090144e+00,3.630673498893730144e+00,8.458307694694919832e-01,6.229182262229929767e-01,1.809313971833830026e+00,1.672272898566750099e-01,9.796487991768609849e-01,4.873125957869850033e+00
7.720002017626590440e-01,8.465156413166280203e+00,1.807447456364090099e+00,1.130673498893729922e+00,4.708307694694919832e-01,9.854182262229930211e-01,1.314313971833829919e+00,9.722728985667519752e-02,2.296487991768610126e-01,7.373125957869850033e+00
1.762000201762659923e+00,3.965156413166280203e+00,3.324474563640880120e-01,6.130673498893729700e+00,1.220830769469489985e+00,2.604182262229929878e-01,3.243139718338329813e-01,2.372272898566749888e-01,7.296487991768609849e-01,2.373125957869850033e+00
1.532502017626589941e-01,3.402656413166280203e+00,1.991822456364090055e+00,6.755673498893729700e+00,7.520807694694919832e-01,1.076043226222989979e+00,2.005639718338330102e-01,2.547272898566749766e-01,5.421487991768609849e-01,6.748125957869850033e+00
1.143250201762660012e+00,7.902656413166280203e+00,5.168224563640879676e-01,1.755673498893729922e+00,2.080769469491519988e-03,3.510432262229929989e-01,1.190563971833829893e+00,1.147272898566750049e-01,4.214879917686099875e-02,1.748125957869850033e+00
6.482502017626590174e-01,5.652656413166280203e+00,1.254322456364090010e+00,4.255673498893729700e+00,1.127080769469489985e+00,1.438543226222990024e+00,1.685563971833829999e+00,1.847272898566749977e-01,7.921487991768609849e-01,9.248125957869849145e+00
1.638250201762659897e+00,1.152656413166279981e+00,2.729322456364089877e+00,9.255673498893729700e+00,3.770807694694919832e-01,7.135432262229930434e-01,6.955639718338330058e-01,4.472728985667510232e-02,2.921487991768609849e-01,4.248125957869850033e+00
4.007502017626590196e-01,9.027656413166280203e+00,2.360572456364089966e+00,5.505673498893729700e+00,9.395807694694919832e-01,1.257293226222989890e+00,1.438063971833829946e+00,7.972728985667519586e-02,1.671487991768610126e-01,2.998125957869850033e+00
1.390750201762660065e+00,4.527656413166280203e+00,8.855724563640879898e-01,5.056734988937330311e-01,1.895807694694920109e-01,5.322932262229930211e-01,4.480639718338330080e-01,2.197272898566750010e-01,6.671487991768609849e-01,7.998125957869850033e+00
8.957502017626589597e-01,2.277656413166280203e+00,1.480724563640880009e-01,3.005673498893730144e+00,1.314580769469489985e+00,8.947932262229929545e-01,9.430639718338329480e-01,9.727289856675130214e-03,4.171487991768609849e-01,4.981259578698499779e-01
1.885750201762659950e+00,6.777656413166280203e+00,1.623072456364089922e+00,8.005673498893729700e+00,5.645807694694919832e-01,1.697932262229930045e-01,1.933063971833830053e+00,1.497272898566749944e-01,9.171487991768609849e-01,5.498125957869850033e+00
1.223127017626590013e-01,9.449531413166280203e+00,1.669166206364089966e+00,4.411923498893729700e+00,1.192682694694919970e-01,6.455744762229930211e-01,1.077514718338330041e-01,2.285228985667510024e-02,1.515237991768610126e-01,6.543759578698500334e-01
1.112312701762659950e+00,4.949531413166280203e+00,1.941662063640879898e-01,9.411923498893729700e+00,8.692682694694919832e-01,1.370574476222989890e+00,1.097751471833829928e+00,1.628522898566749921e-01,6.515237991768609849e-01,5.654375957869850033e+00
6.173127017626589552e-01,2.699531413166280203e+00,9.316662063640880342e-01,6.911923498893729700e+00,4.942682694694919832e-01,2.830744762229929767e-01,1.592751471833830035e+00,9.285228985667519364e-02,4.015237991768609849e-01,3.154375957869850033e+00
1.607312701762660057e+00,7.199531413166280203e+00,2.406666206364089788e+00,1.911923498893729922e+00,1.244268269469489985e+00,1.008074476222990068e+00,6.027514718338330413e-01,2.328522898566749988e-01,9.015237991768609849e-01,8.154375957869849145e+00
3.698127017626590129e-01,3.824531413166280203e+00,2.775416206364090144e+00,3.161923498893730144e+00,3.067682694694919832e-01,1.018244762229929962e-01,1.345251471833829982e+00,1.978522898566749955e-01,5.265237991768609849e-01,9.404375957869849145e+00
1.359812701762660003e+00,8.324531413166280203e+00,1.300416206364090055e+00,8.161923498893729700e+00,1.056768269469489985e+00,8.268244762229930434e-01,3.552514718338329880e-01,5.785228985667510010e-02,2.652379917686099875e-02,4.404375957869850033e+00
8.648127017626590085e-01,6.074531413166280203e+00,5.629162063640880120e-01,5.661923498893729700e+00,6.817682694694919832e-01,4.643244762229929989e-01,8.502514718338329835e-01,2.678522898566749744e-01,7.765237991768609849e-01,6.904375957869850033e+00
1.854812701762660110e+00,1.574531413166279981e+00,2.037916206364089877e+00,6.619234988937330311e-01,1.431768269469489985e+00,1.189324476222989979e+00,1.840251471833830088e+00,1.278522898566749888e-01,2.765237991768609849e-01,1.904375957869850033e+00
2.460627017626589863e-01,1.012031413166279981e+00,3.785412063640880009e-01,1.286923498893729922e+00,9.630182694694919832e-01,5.549494762229929545e-01,1.716501471833830061e+00,7.535228985667520585e-02,4.640237991768609849e-01,6.279375957869850033e+00
1.236062701762659977e+00,5.512031413166280203e+00,1.853541206364089922e+00,6.286923498893729700e+00,2.130182694694920109e-01,1.279949476222989935e+00,7.265014718338329569e-01,2.153522898566750110e-01,9.640237991768609849e-01,1.279375957869850033e+00
7.410627017626589819e-01,7.762031413166280203e+00,2.591041206364089966e+00,8.786923498893729700e+00,1.338018269469489985e+00,1.924494762229929934e-01,2.315014718338329891e-01,5.352289856675129798e-03,2.140237991768610126e-01,8.779375957869849145e+00
1.731062701762660083e+00,3.262031413166280203e+00,1.116041206364090099e+00,3.786923498893730144e+00,5.880182694694919832e-01,9.174494762229929989e-01,1.221501471833829955e+00,1.453522898566750043e-01,7.140237991768609849e-01,3.779375957869850033e+00
4.935627017626589841e-01,6.637031413166280203e+00,1.484791206364090010e+00,3.692349889373269800e-02,7.755182694694919832e-01,3.736994762229929878e-01,9.740014718338330102e-01,2.503522898566750143e-01,8.390237991768609849e-01,2.529375957869850033e+00
1.483562701762660030e+00,2.137031413166280203e+00,2.959791206364089877e+00,5.036923498893729700e+00,2.551826946949150091e-02,1.098699476222990024e+00,1.964001471833829893e+00,1.103522898566750010e-01,3.390237991768609849e-01,7.529375957869850033e+00
9.885627017626590352e-01,4.387031413166280203e+00,2.222291206364090055e+00,7.536923498893729700e+00,1.150518269469489985e+00,7.361994762229929767e-01,1.469001471833830008e+00,1.803522898566750077e-01,5.890237991768609849e-01,2.937595786985040119e-02
1.978562701762659914e+00,8.887031413166280203e+00,7.472912063640879676e-01,2.536923498893730144e+00,4.005182694694919832e-01,1.461199476222990068e+00,4.790014718338330146e-01,4.035228985667509843e-02,8.902379917686099875e-02,5.029375957869850033e+00
6.043770176265900185e-02,5.230781413166280203e+00,1.208228706364089966e+00,5.349423498893729700e+00,1.384893269469489985e+00,9.627619762229929767e-01,6.646264718338330546e-01,1.716022898566749999e-01,5.777379917686099875e-02,5.341875957869850033e+00
1.050437701762660048e+00,9.730781413166280203e+00,2.683228706364090055e+00,3.494234988937329756e-01,6.348932694694919832e-01,2.377619762229929989e-01,1.654626471833829937e+00,3.160228985667509760e-02,5.577737991768609849e-01,3.418759578698499779e-01
5.554377017626590529e-01,7.480781413166280203e+00,1.945728706364090010e+00,2.849423498893730144e+00,1.009893269469489985e+00,1.325261976222990024e+00,1.159626471833830053e+00,2.416022898566750066e-01,3.077737991768609849e-01,7.841875957869850033e+00
1.545437701762659932e+00,2.980781413166280203e+00,4.707287063640879787e-01,7.849423498893729700e+00,2.598932694694919832e-01,6.002619762229930434e-01,1.696264718338330035e-01,1.016022898566749932e-01,8.077737991768609849e-01,2.841875957869850033e+00
